"Id_Regione";"Id_Unita";"Provincia";"Comune";"Id_categor";"Materiale";"A";"B";"C";"D";"Peso stima";"Peso_S1";"I1";"I2";"I3";"I4";"I5";"I6";"Superficie";"I7";"Effettiva";"Effettiv_1";"I8";"I9";"I10";"Data dismi";"I11";"I12";"I13";"I14";"Distanza c";"I15";"I16";"Punteggio";"Classe di";"Superfic_1";"Tipo di bo";"Tipo d'int";"Classed_1";"Costo_dell";"Fondi Loca";"Fondi da r";"Numero_pia";"Numero_van";"X";"Y"
"6";"TE0410024";"TERAMO";"TERAMO";"11";;1,0;1,0;2,5;2,5;;120,0;5,0;10;1,0;5;0;5;660,0;5;;"6";1;5;"1";;"3";0,0;"20";3,0;"680";2;2;5061,0;3;;"Sito non bonificato";;;1227,0;;;;;883224,1;4732378,6
"6";"TE0410025";"TERAMO";"TERAMO";"20";;1,0;2,0;2,5;2,5;;101000,0;15,0;10;1,0;5;0;9;105944,0;10;;"5050";;30;"1";;"3";0,0;"20";5,0;"0";4;2;14184,0;2;;"Sito non bonificato";;;102135,0;;;;;888119,5;4734934,1
"6";"TE0410026";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;26000,0;15,0;10;1,0;5;0;9;6955,0;8;;"1300";;30;"1";;"3";0,0;"20";5,0;"0";4;10;14904,0;2;;"Sito totalmente bonificato";"MCA Rimosso";;27135,0;;;;;886193,8;4734237,7
"6";"TE0410027";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;344,0;5,0;10;1,0;5;0;3;391,0;5;;"17.2";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12840,0;2;;"Sito non bonificato";;;1456,6;;;;;889068,9;4740147,4
"6";"TE0410028";"TERAMO";"TERAMO";"13";;1,0;1,0;2,5;2,5;;6000,0;10,0;10;1,0;5;0;9;5780,0;5;;"300";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8747,0;3;;"Sito non bonificato";;;7135,0;;;;;886106,2;4733253,4
"6";"TE0410029";"TERAMO";"TERAMO";"4";;1,0;2,0;2,5;2,5;;2400,0;10,0;10;1,0;5;0;9;8174,0;5;;"120";;30;"1";;"3";0,0;"20";3,0;"423";2;10;12264,0;2;;"Sito non bonificato";;;3535,0;;;;;891211,8;4730724,6
"6";"TE0410030";"TERAMO";"TERAMO";"13";;1,0;1,0;2,5;2,5;;800,0;10,0;10;1,0;5;0;3;480,0;5;;"40";;30;"1";;"3";0,0;"10";5,0;"0";4;2;7571,0;3;;"Sito non bonificato";;;1935,0;;;;;886293,5;4733456,6
"6";"TE0410031";"TERAMO";"TERAMO";"13";;1,0;1,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;5;600,0;5;;"50";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8453,0;3;;"Sito non bonificato";;;2135,0;;;;;886324,8;4733440,7
"6";"TE0410032";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;1300,0;10,0;10;1,0;5;0;3;480,0;5;;"65";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12480,0;2;;"Sito non bonificato";;;2435,0;;;;;886308,2;4733448,6
"6";"TE0410033";"TERAMO";"TERAMO";"13";;1,0;1,0;2,5;2,5;;320,0;5,0;10;1,0;5;0;5;600,0;5;;"16";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7928,0;3;;"Sito non bonificato";;;1455,0;;;;;886322,7;4733442,6
"6";"TE0410034";"TERAMO";"TERAMO";"13";;1,0;1,0;2,5;2,5;;400,0;5,0;10;1,0;5;0;5;600,0;5;;"20";;5;"1";;"3";0,0;"20";5,0;"0";4;2;6090,0;3;;"Sito non bonificato";;;1535,0;;;;;886326,4;4733446,8
"6";"TE0410035";"TERAMO";"TERAMO";"4";;1,0;2,0;2,5;2,5;;384,0;5,0;10;1,0;5;0;9;7656,0;5;;"19.2";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10344,0;2;;"Sito non bonificato";;;1480,6;;;;;882846,7;4735875,2
"6";"TE0410036";"TERAMO";"TERAMO";"13";;1,0;1,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;3;200,0;5;;"50";;30;"1";;"3";0,0;"10";5,0;"0";4;2;7571,0;3;;"Sito non bonificato";;;2135,0;;;;;886302,8;4733468,3
"6";"TE0410037";"TERAMO";"TERAMO";"4";;1,0;2,0;2,5;2,5;;416,0;5,0;10;1,0;5;0;5;2632,0;5;;"20.8";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1525,4;;;;;889575,9;4736665,7
"6";"TE0410038";"TERAMO";"TERAMO";"4";;1,0;2,0;2,5;2,5;;180,0;5,0;10;1,0;5;0;5;1584,0;5;;"9";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1398,0;;;;;886469,7;4733662,9
"6";"TE0410039";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;14800,0;15,0;10;1,0;5;0;9;10215,0;8;;"740";3;5;"1";;"3";0,0;"20";3,0;"540";2;2;9312,0;2;;"Sito non bonificato";;;15935,0;;;;;887601,5;4735313,0
"6";"TE0410040";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;5;0;5;1752,0;5;;"12";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9048,0;2;;"Sito non bonificato";;;1375,0;;;;;886455,7;4734677,1
"6";"TE0410041";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;1094,2;10,0;10;1,0;5;0;9;5610,0;5;;"54.71";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;9984,0;2;;"Sito non bonificato";;;2219,8;;;;;886471,6;4734708,4
"6";"TE0410042";"TERAMO";"TERAMO";"7";;1,0;1,0;1,0;2,5;;37,7;5,0;10;3,0;1;0;3;240,0;5;;"1.88";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4540,0;4;;"Sito non bonificato";;;918,9;;;;;886462,8;4734818,2
"6";"TE0410043";"TERAMO";"TERAMO";"7";;1,0;1,0;1,0;2,5;;192,0;5,0;10;3,0;5;0;3;49,0;5;;"9.6";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4700,0;4;;"Sito non bonificato";;;1057,8;;;;;886448,8;4734731,9
"6";"TE0410044";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;60,0;5,0;10;1,0;5;0;5;2145,0;5;;"3";;5;"1";;"3";0,0;"10";5,0;"0";4;2;7848,0;2;;"Sito non bonificato";;;945,0;;;;;886539,2;4734576,6
"6";"TE0410045";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;36000,0;15,0;10;1,0;5;0;5;3264,0;8;;"1800";3;5;"1";;"3";0,0;"20";5,0;"0";4;2;10656,0;2;;"Sito non bonificato";;;37135,0;;;;;887640,1;4735236,4
"6";"TE0410046";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;15800,0;15,0;10;1,0;5;0;5;2860,0;8;;"790";3;0;"1";;"3";0,0;"20";5,0;"0";4;2;10656,0;2;;"Sito non bonificato";;;16935,0;;;;;887739,3;4735534,7
"6";"TE0410047";"TERAMO";"TERAMO";"10";;1,0;1,0;1,0;2,5;;1800,0;10,0;10;3,0;5;0;5;665,0;5;;"90";3;5;"0";;"3";0,0;"5";5,0;"0";4;2;4230,0;4;;"Sito non bonificato";;;2935,0;;;;;887801,3;4735511,0
"6";"TE0410048";"TERAMO";"TERAMO";"10";;1,0;1,0;1,0;2,5;;30200,0;15,0;10;3,0;5;0;5;3264,0;8;;"1510";3;5;"0";;"3";0,0;"5";5,0;"0";4;2;4790,0;4;;"Sito non bonificato";;;31335,0;;;;;887701,4;4735320,1
"6";"TE0410049";"TERAMO";"TERAMO";"7";;1,0;1,0;1,0;2,5;;30400,0;15,0;10;3,0;5;0;5;1600,0;8;;"1520";3;30;"0";;"3";0,0;"5";5,0;"0";4;2;5790,0;4;;"Sito non bonificato";;;31535,0;;;;;887427,5;4735330,7
"6";"TE0410050";"TERAMO";"TERAMO";"10";;1,0;1,0;1,0;2,5;;26600,0;15,0;10;3,0;5;0;5;1700,0;8;;"1330";3;30;"0";;"3";0,0;"5";5,0;"0";4;2;5790,0;4;;"Sito non bonificato";;;27735,0;;;;;887497,2;4735056,5
"6";"TE0410051";"TERAMO";"TERAMO";"10";;1,0;1,0;1,0;2,5;;36000,0;15,0;10;3,0;5;0;5;2300,0;8;;"1800";3;30;"0";;"3";0,0;"5";5,0;"0";4;2;5790,0;4;;"Sito non bonificato";;;37135,0;;;;;887513,5;4735053,7
"6";"TE0410052";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;5000,0;10,0;10;1,0;5;0;5;2000,0;5;;"250";3;30;"1";;"3";0,0;"20";5,0;"0";4;2;12696,0;2;;"Sito non bonificato";;;6135,0;;;;;885890,0;4733709,0
"6";"TE0410053";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;1200,0;10,0;10;1,0;5;0;3;320,0;5;;"60";3;30;"1";;"3";0,0;"20";5,0;"0";4;2;12528,0;2;;"Sito non bonificato";;;2335,0;;;;;885940,4;4733719,6
"6";"TE0410054";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;140,0;5,0;10;1,0;5;0;5;1500,0;5;;"7";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;1025,0;;;;;884492,9;4733528,2
"6";"TE0410055";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;3520,0;10,0;10;1,0;5;0;3;176,0;5;;"176";3;5;"1";;"3";0,0;"20";5,0;"0";4;2;9528,0;2;;"Sito non bonificato";;;4655,0;;;;;887538,2;4735411,9
"6";"TE0410056";"TERAMO";"TERAMO";"5";;1,0;2,0;2,5;2,5;;960,0;10,0;10;1,0;5;0;9;28116,0;5;;"48";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9984,0;2;;"Sito non bonificato";;;1999,0;;;;;884959,2;4736402,2
"6";"TE0410057";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;500,0;10,0;10;1,0;5;0;9;30310,0;5;;"25";3;30;"1";;"3";0,0;"20";5,0;"0";4;2;13032,0;2;;"Sito non bonificato";;;1635,0;;;;;884773,2;4733455,8
"6";"TE0410058";"TERAMO";"TERAMO";"5";;1,0;2,0;2,5;2,5;;90,0;5,0;1;1,0;5;0;9;28116,0;5;;"4.5";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11628,0;2;;"Sito non bonificato";;;975,0;;;;;885067,1;4736353,6
"6";"TE0410059";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;8960,0;10,0;10;1,0;5;0;5;4770,0;5;;"448";3;5;"1";;"3";0,0;"20";5,0;"0";4;2;9696,0;2;;"Sito non bonificato";;;10095,0;;;;;887692,0;4735508,2
"6";"TE0410060";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;36000,0;15,0;10;1,0;5;0;5;3264,0;8;;"1800";;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;37135,0;;;;;887745,8;4735415,7
"6";"TE0410061";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;400,0;5,0;10;1,0;5;0;3;450,0;5;;"20";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8880,0;2;;"Sito non bonificato";;;1535,0;;;;;884488,6;4733631,4
"6";"TE0410062";"TERAMO";"TERAMO";"19";;1,0;1,0;2,5;2,5;;400,0;5,0;10;1,0;5;0;5;3000,0;5;;"20";;5;"1";;"3";0,0;"10";5,0;"0";4;2;5355,0;3;;"Sito non bonificato";;;1535,0;;;;;886464,5;4734469,9
"6";"TE0410063";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;80,0;5,0;10;1,0;5;0;5;1300,0;5;;"4";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9048,0;2;;"Sito non bonificato";;;965,0;;;;;886279,9;4734579,3
"6";"TE0410064";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;14060,0;15,0;10;1,0;5;0;5;703,0;8;;"703";3;30;"1";;"3";0,0;"20";5,0;"0";4;2;13656,0;2;;"Sito non bonificato";;;15195,0;;;;;887771,0;4735527,9
"6";"TE0410065";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;8120,0;10,0;10;1,0;5;0;3;406,0;5;;"406";3;30;"1";;"3";0,0;"20";5,0;"0";4;2;12528,0;2;;"Sito non bonificato";;;9255,0;;;;;887727,2;4735592,1
"6";"TE0410066";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;50,2;5,0;10;1,0;1;0;3;250,0;5;;"2.51";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11400,0;2;;"Sito non bonificato";;;930,2;;;;;886469,0;4734730,3
"6";"TE0410067";"TERAMO";"TERAMO";"7";;1,0;2,0;2,5;2,5;;7800,0;10,0;10;1,0;5;0;3;390,0;5;;"390";3;5;"1";;"3";0,0;"20";5,0;"0";4;2;9528,0;2;;"Sito non bonificato";;;8935,0;;;;;887553,2;4735187,1
"6";"TE0410068";"TERAMO";"TERAMO";"19";;1,0;1,0;2,5;2,5;;20,0;5,0;10;1,0;5;0;3;200,0;5;;"1";;30;"1";;"3";0,0;"10";5,0;"0";4;2;7046,0;3;;"Sito non bonificato";;;905,0;;;;;886464,8;4734508,1
"6";"TE0410069";"TERAMO";"TERAMO";"20";;1,0;2,0;2,5;2,5;;5200,0;10,0;10;1,0;5;0;5;710,0;5;;"260";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;6335,0;;;;;891299,5;4734136,2
"6";"TE0410070";"TERAMO";"TERAMO";"20";;1,0;2,0;2,5;2,5;;2720,0;10,0;10;1,0;5;0;5;3400,0;5;;"136";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;3855,0;;;;;891445,8;4730259,2
"6";"TE0410071";"TERAMO";"TERAMO";"20";;1,0;2,0;2,5;2,5;;8600,0;10,0;10;1,0;5;0;5;1290,0;5;;"430";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;9735,0;;;;;891295,3;4730807,9
"6";"TE0410072";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;640,0;10,0;10;1,0;5;0;5;1400,0;5;;"32";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito non bonificato";;;1711,0;;;;;885212,8;4733614,6
"6";"TE0410073";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;192,0;5,0;10;1,0;5;0;3;200,0;5;;"960";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12840,0;2;;"Sito non bonificato";;;1057,8;;;;;889953,2;4736797,0
"6";"TE0410074";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;184,0;5,0;10;1,0;5;0;3;400,0;5;;"9.2";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12840,0;2;;"Sito non bonificato";;;1062,6;;;;;884938,8;4733514,8
"6";"TE0410075";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;704,0;10,0;10;1,0;5;0;3;350,0;5;;"35.2";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13440,0;2;;"Sito non bonificato";;;1768,6;;;;;887169,9;4734350,4
"6";"TE0410076";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;5;0;5;1800,0;5;;"6";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1227,0;;;;;885001,4;4734088,6
"6";"TE0410077";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;192,0;5,0;10;1,0;5;0;3;220,0;5;;"9.6";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12840,0;2;;"Sito non bonificato";;;1057,8;;;;;888254,0;4735513,1
"6";"TE0410078";"TERAMO";"TERAMO";"4";;1,0;2,0;2,5;2,5;;256,0;5,0;1;1,0;5;0;3;80,0;5;;"12.8";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12084,0;2;;"Sito non bonificato";;;1365,9;;;;;885399,6;4733318,6
"6";"TE0410079";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;5;0;5;730,0;5;;"24";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1351,0;;;;;883644,6;4732834,3
"6";"TE0410080";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;416,0;5,0;10;1,0;5;0;5;3500,0;5;;"20.8";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1509,4;;;;;885712,6;4733519,6
"6";"TE0410081";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;5000,0;10,0;10;1,0;5;0;5;1600,0;8;;"500";1;5;"1";;"1";0,0;"20";5,0;"0";4;2;9888,0;2;;"Sito non bonificato";;;15885,0;;;;;888552,6;4736186,1
"6";"TE0410082";"TERAMO";"TERAMO";"15";;1,0;2,0;2,5;2,5;;620,0;10,0;10;1,0;5;0;5;900,0;5;;"56";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;2952,0;;;;;885370,7;4733555,6
"6";"TE0410083";"TERAMO";"TERAMO";"8";;1,0;2,0;2,5;2,5;;678,0;10,0;10;1,0;5;0;5;900,0;5;;"33.9";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito non bonificato";;;1813,0;;;;;886077,0;4733634,9
"6";"TE0410084";"TERAMO";"TERAMO";"4";;1,0;2,0;2,5;2,5;;300,0;5,0;10;1,0;5;0;3;130,0;5;;"15";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;12840,0;2;;"Sito non bonificato";;;1435,0;;;;;882836,2;4735868,5
"6";"TE0410085";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;236680,0;15,0;10;1,0;5;0;9;38395,0;10;;"11834";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;14184,0;2;;"Sito non bonificato";;;237815,0;;;;;894694,6;4738782,7
"6";"TE0410086";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;35340,0;15,0;10;1,0;5;0;9;5186,0;8;;"1767";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;36475,0;;;;;894886,9;4738846,6
"6";"TE0410087";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;46800,0;15,0;10;1,0;5;0;9;8360,0;8;;"2340";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;47935,0;;;;;894834,4;4738991,5
"6";"TE0410088";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;149400,0;15,0;10;1,0;5;0;9;7470,0;8;;"3256";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;150535,0;;;;;894952,8;4739106,4
"6";"TE0410089";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;40860,0;15,0;10;1,0;5;0;9;10300,0;8;;"2043";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;41995,0;;;;;895040,5;4738918,8
"6";"TE0410090";"TERAMO";"TERAMO";"11";;1,0;2,0;2,5;2,5;;167000,0;15,0;10;1,0;5;0;9;16776,0;10;;"8350";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;14184,0;2;;"Sito non bonificato";;;168135,0;;;;;894519,9;4738867,7
"6";"TE0410091";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;41040,0;15,0;10;1,0;5;0;9;9675,0;8;;"2052";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;42175,0;;;;;894570,8;4739041,0
"6";"TE0410092";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;37400,0;15,0;10;1,0;5;0;9;11431,0;8;;"1870";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;38535,0;;;;;894634,6;4738935,1
"6";"TE0410093";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;79560,0;15,0;10;1,0;5;0;9;10720,0;8;;"3978";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;80695,0;;;;;894683,4;4738982,8
"6";"TE0410094";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;19800,0;15,0;10;1,0;5;0;5;3445,0;8;;"990";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;20935,0;;;;;894588,4;4738878,6
"6";"TE0410095";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;96160,0;15,0;10;1,0;5;0;9;8786,0;8;;"4808";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;97295,0;;;;;894299,2;4738581,8
"6";"TE0410096";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;1087780,0;15,0;10;1,0;5;0;9;132624,0;10;;"54389";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;14184,0;2;;"Sito non bonificato";;;1088915,0;;;;;894110,4;4738835,5
"6";"TE0410097";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;33480,0;15,0;10;1,0;5;0;5;4902,0;8;;"1674";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;34615,0;;;;;893994,1;4738649,5
"6";"TE0410098";"TERAMO";"TERAMO";"14";;1,0;1,0;1,0;2,5;;12720,0;15,0;10;3,0;5;0;9;5742,0;8;;"636";;30;"0";;"3";0,0;"0";5,0;"0";4;0;5950,0;4;;"Sito non bonificato";;;13855,0;;;;;894032,8;4738670,3
"6";"TE0410099";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;20300,0;15,0;10;1,0;5;0;5;2640,0;8;;"1015";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;21435,0;;;;;894241,7;4738598,8
"6";"TE0410100";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;160200,0;15,0;10;1,0;5;0;9;26675,0;10;;"8010";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;14184,0;2;;"Sito non bonificato";;;161335,0;;;;;894526,9;4739093,1
"6";"TE0410101";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;22200,0;15,0;10;1,0;5;0;5;4089,0;8;;"1110";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;23085,0;;;;;894669,2;4739351,3
"6";"TE0410102";"TERAMO";"TERAMO";"15";;1,0;2,0;2,5;2,5;;25200,0;15,0;10;1,0;5;0;9;7776,0;8;;"1260";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;26335,0;;;;;894637,1;4739421,4
"6";"TE0410103";"TERAMO";"TERAMO";"15";;1,0;2,0;2,5;2,5;;54540,0;15,0;10;1,0;5;0;9;5311,0;8;;"2727";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;55675,0;;;;;894547,5;4739494,3
"6";"TE0410104";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;42180,0;15,0;10;1,0;5;0;5;4776,0;8;;"2109";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;43315,0;;;;;894495,8;4739458,5
"6";"TE0410105";"TERAMO";"TERAMO";"13";;1,0;1,0;1,0;2,5;;22380,0;15,0;10;3,0;5;0;5;2580,0;8;;"1119";;30;"0";;"3";0,0;"0";5,0;"0";4;0;5670,0;4;;"Sito non bonificato";;;23515,0;;;;;894465,2;4739438,2
"6";"TE0410106";"TERAMO";"TERAMO";"13";;1,0;1,0;1,0;2,5;;27180,0;15,0;10;3,0;5;0;5;2668,0;8;;"1359";;30;"0";;"3";0,0;"0";5,0;"0";4;0;5670,0;4;;"Sito non bonificato";;;28315,0;;;;;894379,9;4739394,0
"6";"TE0410107";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;83160,0;15,0;10;1,0;5;0;9;9763,0;8;;"4158";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;84295,0;;;;;894356,2;4739289,9
"6";"TE0410108";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;12320,0;15,0;10;1,0;5;0;5;2353,0;8;;"616";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;13455,0;;;;;894478,0;4739342,7
"6";"TE0410109";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;12320,0;15,0;10;1,0;5;0;5;1617,0;8;;"616";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;13455,0;;;;;894458,6;4739333,3
"6";"TE0410110";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;5800,0;10,0;10;1,0;5;0;5;609,0;5;;"290";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;6935,0;;;;;894568,2;4739331,1
"6";"TE0410111";"TERAMO";"TERAMO";"11";;1,0;1,0;1,0;2,5;;9600,0;10,0;10;3,0;5;0;5;3608,0;5;;"480";;30;"0";;"3";0,0;"0";5,0;"0";4;0;5110,0;4;;"Sito non bonificato";;;10735,0;;;;;894308,8;4739335,7
"6";"TE0410112";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;26400,0;15,0;10;1,0;5;0;5;4944,0;8;;"1320";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;27535,0;;;;;894244,0;4739075,0
"6";"TE0410113";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;93380,0;15,0;10;1,0;5;0;9;12690,0;8;;"4669";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;94515,0;;;;;893840,2;4738581,3
"6";"TE0410114";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;91440,0;15,0;10;1,0;5;0;9;27482,0;8;;"4572";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;92575,0;;;;;893557,3;4738112,2
"6";"TE0410115";"TERAMO";"TERAMO";"14";;1,0;1,0;1,0;2,5;;107400,0;15,0;10;3,0;5;0;9;16791,0;10;;"5370";;30;"0";;"3";0,0;"0";5,0;"0";4;0;6090,0;4;;"Sito non bonificato";;;108535,0;;;;;893017,0;4737901,0
"6";"TE0410116";"TERAMO";"TERAMO";"14";;1,0;2,0;2,5;2,5;;133520,0;15,0;10;1,0;5;0;9;14688,0;10;;"6676";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;14184,0;2;;"Sito non bonificato";;;134655,0;;;;;893736,6;4738724,5
"6";"TE0410117";"TERAMO";"TERAMO";"13";;1,0;2,0;2,5;2,5;;286400,0;15,0;10;1,0;5;0;9;29754,0;10;;"14320";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;14184,0;2;;"Sito non bonificato";;;287535,0;;;;;893438,2;4738346,7
